category,datetime,headline,id,image,related,source,summary,url
company,1623852302,ETFs in Focus Post Oracle's Q4 Earnings,68305120,https://s.yimg.com/uu/api/res/1.2/Cv3dk32nHZJPmAdO9BMQlA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/12b305286c45a810de8c77693ea0cb00,ORCL,Yahoo,"Oracle reported strong fiscal fourth-quarter 2021 results. The company beat the Zacks Consensus Estimate for both earnings and revenues, and showed its best revenue growth in six years.",https://finnhub.io/api/news?id=669484b8886fac64afb57b81678460e16ead1b0b21be39fe7e82ef0b54e4a578
company,1623852172,"Dow Jones Today Lags In Mixed Trade Ahead Of Fed; Oracle Dives On Guidance; Cleveland Cliffs, Steelmakers Dive",68301972,https://s.yimg.com/uu/api/res/1.2/hrIhr4XHHDDXqAw0ahZ62g--~B/aD01NzI7dz0xMDEyO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ibd.com/a1d02dbe6602cf91598654942e1b4605,ORCL,Yahoo,"Oracle dived on earnings, Caterpillar dragged on the Dow Jones today, as stocks awaited policy news from the Federal Reserve.",https://finnhub.io/api/news?id=5cd84fdfab2c934285d01afc26c2c8fb2ba5eb4b46d2fd313c6cda9e66c2851f
company,1623850754,"US STOCKS-Wall Street holds breath ahead of Fed statement, markets dip",68353568,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-16T113030Z_1_ZL8_RTRLXPP_2_LYNXPACKAGER.JPG?667418414,ORCL,Nasdaq,"All three main Wall Street indexes traded lower on Wednesday, with the S&P 500 and the Nasdaq drifting just below record highs, as investors awaited imminent news from the U.S. Federal Reserve's latest policy meeting.",https://finnhub.io/api/news?id=00548f5ef78a14791ac951faaf0a626760ecf6c3bfc96f0c617799ab572379c3
company,1623849407,"US STOCKS-Pre-Fed jitters to keep S&P 500, Nasdaq below record highs at open",68301985,https://s.yimg.com/ny/api/res/1.2/wfaGyGI0OIlQLukG6UKwZg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMTI1/https://s.yimg.com/hd/cp-video-transcode/prod/2021-06/16/60ca02af05530c2684463931/60ca02af05530c2684463932_o_U_v2.jpg,ORCL,Yahoo,"Morgan Stanley Investment Management Managing Director and Sr. Portfolio Manager, Andrew Slimmon, joins Yahoo Finance to discuss the Fed’s stance on inflation and how the new actions of the Fed will influence the market moving forward.",https://finnhub.io/api/news?id=7fc19d61c508969d0b9f69a79cdd5884ac9a5e746e5c68a5fa62003746172ebc
company,1623847929,Oracle Cloud Initiative Could End Uptrend,68312329,https://s.yimg.com/uu/api/res/1.2/ZB2pG.wbp5v2xNztYpChsg--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/566678d0df060152cc06242ecb81548f,ORCL,Yahoo,"The company’s transition into cloud computing has been slower than its rivals, who have built large and diverse customer bases.",https://finnhub.io/api/news?id=fb928d9be066721de227c7a25572bb86aa5ba10bd3dbab91d719858bab2848ae
company,1623846925,"Stocks making the biggest moves midday: GM, H&R Block, Citigroup and more",68305144,https://image.cnbcfm.com/api/v1/image/106876508-1619785215762-Barra_stock_holder.jfif?v=1619785297,ORCL,CNBC,These are the stocks posting the largest moves in midday trading. ,https://finnhub.io/api/news?id=f181f384f687da16702116ecc70e36b45ca5433efeee87475fc589749d61c009
company,1623799325,"Dow Jones Futures, Stock Market Rally Await Fed Meeting News; Oracle, Roblox Are Key Movers Late",68292793,https://s.yimg.com/uu/api/res/1.2/ljBljDOiPMsB5tFNTLghuw--~B/aD01NjM7dz0xMDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ibd.com/620a59d0ab76fd000c1f27a343106096,ORCL,Yahoo,Stocks paused Tuesday with Wednesday's Fed meeting announcement in focus. Oracle and Roblox are key movers on news overnight.,https://finnhub.io/api/news?id=c9954ec12f4001d3675d8f98a67be22102491721f0c10f1618e63ac3dd91c6f1
company,1623844841,Wednesday’s Pre-Market: Here’s What You Need to Know Before the Market Opens,68301697,https://s.yimg.com/hd/cp-video-transcode/prod/2021-06/16/60ca0c348346ba25ea689864/60ca0c348346ba25ea689865_o_U_v2.jpg,ORCL,Yahoo,"U.S. stock futures were mixed on Wednesday ahead of the Federal Reserve’s policy decision, following its Federal Open Market Committee (FOMC) two-day policy meeting. Notably, investors await data for May related to housing starts and permits, along with export and import prices, which are to be released today. S&P futures remain relatively flat, while Nasdaq futures had gained about 0.1%, at the time of writing and Dow futures were trading 0.2% lower. X Financial (XYF) and Centogene NV (CNTG) ar",https://finnhub.io/api/news?id=873e3a69a24a5acc5be9ebd5e8c5fe6bfe3fb9edbc118665cc41fa2b759f5e8c
company,1623844800,36 Stocks Moving In Wednesday's Mid-Day Session,68338244,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,ORCL,Benzinga,"Gainers

Opthea Limited (NASDAQ: OPT) shares surged 50.7% to $13.28. The company recently appointed Mrs. Karen Adams as Vice President of Finance and Company Secretary.
Kindred...",https://finnhub.io/api/news?id=47bc92f1ee2294fab729d3eb5ac900c304890db179925c64032b741e13ee3e67
company,1623844074,"US STOCKS-Pre-Fed jitters keep S&P 500, Nasdaq below record highs",68353573,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-16T112950Z_1_RW6_RTRLXPP_2_LYNXPACKAGER.JPG?174885642,ORCL,Nasdaq,"The S&P 500 and the Nasdaq drifted just below record highs on Wednesday, with investors on edge before potential hints from the Federal Reserve on when it would taper its massive monetary stimulus.",https://finnhub.io/api/news?id=f10988bf882946f2ef9e8deda9fbea0646b277156abef9f3ed024e1e0eebc7bc
company,1623844020,Oracle’s Cloud Bill Is Finally Coming Due ,68317253,https://images.wsj.net/im-354744/social,ORCL,DowJones,The software giant plans to double capital expenditures in a very expensive race to provide cloud computing.,https://finnhub.io/api/news?id=c31daca06e82a6ab8e803f3603138ed85ef4b7a8f0e7f2339258fdeb1f54cd90
company,1623843300,"Most Active Equity Options For Midday - Wednesday, June 16",68305534,,ORCL,TalkMarkets,Content,https://finnhub.io/api/news?id=a11b7e7e546b086147f86993e0c82c10bc3074cb73664387536cd7b43dd56719
company,1623842580,Stocks Muted Ahead of Big Fed Announcement,68305571,,ORCL,TalkMarkets,Content,https://finnhub.io/api/news?id=99d4694b36e69c40ac29570524abb986e74d8f6daf612e1e6985239c6771b42e
company,1623842321,"S&P 500 Movers: ORCL, CNC",68362701,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?894147680,ORCL,Nasdaq,"In early trading on Wednesday, shares of Centene topped the list of the day's best performing components of the S&P 500 index, trading up 5.0%.  Year to date, Centene registers a 22.4% gain.",https://finnhub.io/api/news?id=3994e9387dbb96ffbc5e3937a8fb4328cd927664702d5e551353f5f431f9fcfd
company,1623841740,Wall Street in Fives - Must Read Lists at Midday GM;F;ELAN;KIN;AMZN;APO;RBLX;VIAV;EXFO;KO;WKHS;OSK;CVS;KKR;LUV;RUN;MNKD;UTHR;GOED;TAL;RAPT;ORCL;LZB;FRPT;NUE;CNC;DISH;CCL;RCL;NCLH;BNTX;MAXR,68305193,https://image.thefly.com/catalog/201810/img_66.png,ORCL,Thefly.com,<p>Get caught up quickly on the top news and ...,https://finnhub.io/api/news?id=bb126f448e879df5fed553006eb1293ec453e1a033881af0a17573814f77d732
company,1623841200,Oracle Drops as Analysts Express Concern About Valuation,68305132,,ORCL,Yahoo,"Oracle topped estimates and growth is there, but Wall Street's analysts are concerned about the software giant's valuation.",https://finnhub.io/api/news?id=f28f5812763c937aa28bf7b3d75edebd49920fcf788bdef9d8923f056e51f1f8
company,1623839640,I Don't Love Oracle and There Are Better Ways to Play the Cloud,68305135,,ORCL,Yahoo,"Legacy data-base software giant Oracle  reported the fiscal fourth quarter performance on Tuesday evening, and closed out a good year with a good quarter.  Oracle posted GAAP EPS of $1.37, or non-GAAP EPS of $1.54, after adjusting mostly for stock based compensation.  This simply crushed Wall Street's expectations, which were for about $1.05.",https://finnhub.io/api/news?id=b50f0f5449d02ca202695e972f4d2c5befa5fe93dcef76340d4f022ed188c1bd
company,1623838680,"Video: S&P 500 Movers: ORCL, CNC",68305659,,ORCL,Market News Video,"In early trading on Wednesday, shares of Centene topped the list of the day's best performing components of the S&P 500 index, trading up 5.0% - Year to date, Centene registers a 22.4% gain - ORCL,CNC,C,DISH.",https://finnhub.io/api/news?id=dac6963b40d78117a742e7ad0a286e7522664d89bfa68f10c0b060e24471d648
company,1623838217,"US STOCKS-Pre-Fed jitters keep S&P 500, Nasdaq below record highs",68357870,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-16T112950Z_1_RW6_RTRLXPP_2_LYNXPACKAGER.JPG?973963814,ORCL,Nasdaq,"The S&P 500 and the Nasdaq drifted just below record highs on Wednesday, with investors on edge before potential hints from the Federal Reserve on when it would taper its massive monetary stimulus.",https://finnhub.io/api/news?id=35414381b249e38a4755e908e632b2a4a2ae5b2951278bf8e4297c2c86153aff
company,1623838080,Oracle Beats Wall Street Consensus But Stock Stumbles As Adobe Earnings Awaited,68338363,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/oracle-1194372_1920_1_6.jpg,ORCL,Benzinga,"If you expect Fed Chairman Jerome Powell and company to deliver anything explosive after today’s meeting ends at 2 p.m. ET, you probably haven’t been paying much...",https://finnhub.io/api/news?id=e0a0468ed1df80a7a701c598301481acfd8cb3dd56a6b512301fd0e8f558c7ef
company,1623837854,FTEC: Technology Dashboard For June,68300419,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1210738055/medium_image_1210738055.jpg,ORCL,SeekingAlpha,"A dashboard with metrics in technology industries. Value and quality scores, and their evolution since last month - with a focus on the FTEC ETF.",https://finnhub.io/api/news?id=bc349a861a089ae82dd50d7a6cffab96f5ea4551cc545b096d8eae28613b6dcd
company,1623835683,"Oracle Q4 EPS Tops Estimates, Yet Stock Falls 5%",68305138,https://s.yimg.com/uu/api/res/1.2/mfazJImGzAffUEyBCHMGFQ--~B/aD0yMTM7dz02MTg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/smarteranalyst_347/cdd8fc0d0f8baa9ad98ebed4f201d1a7,ORCL,Yahoo,"Oracle Corp. (ORCL) reported stronger-than-expected results for the fourth quarter of fiscal 2021. However, following the earnings release, shares of the cloud database company plummeted 4.8% in Tuesday’s extended trading session. Oracle reported quarterly revenues of $11.23 billion, a growth of 8% from the prior year. Also, it surpassed the consensus estimate of $11.04 billion. The company’s increase in revenues can be attributed primarily to the growth witnessed in its cloud services and licen",https://finnhub.io/api/news?id=9e537ee6032224c4c2d93fba7417c9f386089d0becb0025d344b8f6165200f69
company,1623835680,Oracle`s 4th-Quarter Earnings: Looking Beyond the Numbers,68303092,,ORCL,GuruFocus,GuruFocus Article or News written by Mayank Marwah and the topic is about: Company beat top and bottom line estimates,https://finnhub.io/api/news?id=64d11fe4c2915d04eda32b8c131f7c8500b90ef77f52e755eac0947f69a27182
company,1623835560,Oracle`s 4st-Quarter Earnings: Looking Beyond the Numbers,68303093,,ORCL,GuruFocus,GuruFocus Article or News written by Mayank Marwah and the topic is about: Company beat top and bottom line estimates,https://finnhub.io/api/news?id=b9263d15fb84de96c2174ad13f1f03bd871aa64123134547f79464977701e5c1
company,1623835200,"Roblox, Oracle, Greenland Tech, Kindred Biosciences: What to Watch When the Stock Market Opens Today",68306558,https://images.wsj.net/im-272514/social,ORCL,DowJones,Futures were making muted moves before the open.,https://finnhub.io/api/news?id=b32f4c6b30e2f790fb81fd6c4a2721038f81319ce1b4405dae3225462c59f4e1
company,1623835007,"US STOCKS-Pre-Fed jitters to keep S&P 500, Nasdaq below record highs at open",68357871,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-16T112950Z_1_RW6_RTRLXPP_2_LYNXPACKAGER.JPG?149639233,ORCL,Nasdaq,"The S&P 500 and the Nasdaq were set to open just below record highs on Wednesday, with investors on edge before potential hints from the Federal Reserve on when it would taper its massive monetary stimulus.",https://finnhub.io/api/news?id=7571afdf85208c895fa4f2889ac598a34cd24b54b7171555a8c68291286a6eb1
company,1623834290,"Technology Sector Update for 06/16/2021: ORCL, CAN, SPI, XLK, SOXX",68351347,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1045463947,ORCL,Nasdaq,Technology stocks were climbing pre-bell Wednesday as the Technology Select Sector SPDR ETF (XLK) was up 0.03% and the Semiconductor Sector Index Fund (SOXX) was gaining 0.3% recently.,https://finnhub.io/api/news?id=271cfc0984a338477ca75d0d34be609531539d7b3c8bb9cbe5adba1dcef0ba07
company,1623832740,US Stocks Close Lower Tuesday,68301338,,ORCL,GuruFocus,GuruFocus Article or News written by Julie Young and the topic is about: Wilshire 5000 down -0.26%,https://finnhub.io/api/news?id=c2757e7ec0300ffae705918f43434e8b76e3d9c6bc0196b59f40f91966921887
company,1623832066,What to watch today: Stocks look steady ahead of the post-Fed meeting updates,68301376,https://image.cnbcfm.com/api/v1/image/106894068-16231839792021-06-08t202450z_1786025600_rc2kwn9o2km7_rtrmadp_0_usa-funds-ark.jpeg?v=1623184050,ORCL,CNBC,U.S. stock futures were flat ahead of Wednesday afternoon's conclusion of the Fed's two-day June meeting.,https://finnhub.io/api/news?id=4d2780689a13898dffe73b2d391aa82665b1322230e3ab20623d574cfe415e03
company,1623831360,"Premarket Movers Wednesday: Roblox, Kindred Biosciences, DraftKings",68299537,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ORCL,Yahoo,"Stocks moving in premarket trading Wednesday include Roblox, Oracle, DraftKings, Kindred Biosciences and Mannkind.",https://finnhub.io/api/news?id=3fd30d9d2e2ee902cbb66b6c41e658ea45138a81f4d64ce83a8dabe8cbb7d914
company,1623830520,Why Oracle's Stock Is Trading Lower Today,68892608,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,ORCL,Benzinga,"Oracle Corporation (NYSE: ORCL) shares are trading lower despite the company reporting better-than-expected fourth-quarter earnings results.
Oracle reported fourth-quarter...",https://finnhub.io/api/news?id=d98c21528c5745652b733c2e2ca230c6d57abbe27fae81cbe5b6bc0269d0eb0b
company,1623830441,Wednesday’s Pre-Market: Here’s What You Need to Know Before the Market Opens,68369002,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1654513137,ORCL,Nasdaq,"U.S. stock futures were mixed on Wednesday ahead of the Federal Reserve’s policy decision, following its Federal Open Market Committee (FOMC) two-day policy meeting. Notably, investors await data for May related to housing starts and permits, along with export and import prices, which are to be released today.



S&P futures remain relatively flat, while Nasdaq futures had gained about 0.1%, at the time of writing and Dow futures were trading 0.2% lower.



X Financial (XYF) and Centogene NV (CNTG) are expected to report earnings before the market opens, while Lennar (LEN) and Honest Company, Inc. (HNST) are expected to report after the market close.



Catabasis Pharmaceuticals (CATB) was the most actively traded stock in pre-market trading. Recently, the clinical-stage biopharmaceutical company disclosed in its SEC filing that RA Capital Management has acquired about 5.75 million shares, representing 7.5% ownership of the company.



Kindred Biosciences (KIN) was the biggest gainer in pre-market trading as the stock jumped 44.6% at the time of writing. Recently, the biopharmaceutical company agreed to be acquired by Elanco Animal Health Incorporated (ELAN) for $9.25 per share, which represents an approximate value of $440 million. This price signifies a premium of 52% based on the 30-day average.



KindredBio’s co-founder Denise Bevers said, “This announcement is validation of KindredBio’s achievements as one of the world’s first veterinary biopharmaceutical companies, recognizing our track record in drug development and remarkably talented team. KindredBio looks forward to continuing our mission to transform veterinary medicine as part of the Elanco family.”



Inhibikase Therapeutics (IKT) was the biggest laggard in pre-market trading, as the stock dropped around 25.2% at the time of writing. Recently, the clinical-stage pharmaceutical company announced the pricing of an underwritten common stock public offering of 15 million shares for $3 per share.



The gross proceeds of the offering are likely to be $45 million, excluding underwriting discounts and commissions, and other costs. These proceeds are expected to be used for costs related to clinical trials and other R&D expenses.



Notably, the underwriters have been granted a 45-day option to purchase up to an additional 2.25 million shares of common stock.



In earnings news, the multinational computer technology corporation Oracle Corp. (ORCL) reported strong results for the fiscal fourth quarter. The company reported quarterly revenues of $11.23 billion, up 8% year-over-year, and surpassed analysts’ expectations of $11.04 billion. The outstanding performance was primarily driven by cloud services and license support revenues, which increased 8% to $7.4 billion.



Oracle reported Q4 adjusted earnings of $1.54 per share, up 29% from the same quarter last year, and beat the consensus estimates of $1.31.



Oracle CTO Larry Ellison commented, “The world’s two most popular databases are the Oracle Autonomous Database and Oracle MySQL. Independent analysts have tested and confirmed that Oracle MySQL with HeatWave runs 10 to 100 times faster than Amazon's version of MySQL called Aurora. This technological breakthrough is causing several of Amazon's customers to start moving their Aurora workloads to Oracle MySQL. And industry analysts are telling us they are seeing a 10x increase in Oracle Cloud Infrastructure customer inquiries. Both the Oracle Autonomous Database and Oracle MySQL with HeatWave technology have captured the technology high-ground in the cloud database business-and that bodes well for the future of the Oracle Cloud.”



In M&A news, General Motors (GM) and Westinghouse Air Brake Technologies (Wabtec) (WAB) are likely to enter a partnership deal. Per the terms, the two companies will collaborate to advance and commercialize the automaker’s battery and fuel cell technologies for use in Wabtec locomotives.



General Motors’ Ultium battery technology is expected to offer flexibility, efficiency, power, and reliability for use in the rail system, while the compact fuel cell power cubes can be applied in several areas, including locomotives.



General Motors’ President Mark Reuss said, “Rail networks are critical to transportation and to GM’s ability to serve our customers across North America, and Wabtec's bold plan to de-carbonize heavy haul and other locomotive applications helps advance our vision of a world with zero crashes, zero emissions and zero congestion. Wabtec's decision to deploy GM's Ultium battery and HYDROTEC hydrogen fuel cell systems further validates our advanced technology and demonstrates its versatility.”



In other news, Apple (AAPL) has introduced a new marketplace for premium podcast subscriptions. Apple Podcasts Subscriptions, the new offering, will allow people in more than 170 regions and countries to buy subscriptions to their favorite individual shows and groups of shows through channels.



Apple is a tech giant leading the world of innovation through its iPhone, iPad, Mac, and Apple Watch products. Some of the biggest software platforms led by iOS, macOS, and tvOS are also operated by the company.



Apple Music and Beats VP Oliver Schusser said, “Listeners can’t get enough of their favourite podcasts and want a simple way to support the extraordinary creators who make them possible. Now, listeners can enjoy new content and additional benefits for thousands of new and popular podcasts, alongside millions of free shows, with more arriving every week.”



Meanwhile, the digital payment and financial technology company Mogo Inc. (MOGO) announced that it now owns 39% of Coinsquare, after having purchased an additional 2% of Coinsquare’s common stock in a cash and stock deal. Coinsquare is Canada’s leading cryptocurrency platform, and it continues to experience rapid growth in assets, revenue, and operating profitability.



Per the terms of the deal, 655,644 Coinsquare shares were purchased from shareholder Michael Diamond and two affiliated companies (vendors) in exchange for 378,774 shares of MOGO, along with a cash payment of $5 million. Notably, MOGO has the option to snap up another 3.4% of Coinsquare shares from the vendors until October 13, subject to certain regulatory approvals.



Palantir Technologies (PLTR), a software company, partnered with Origin Materials, the global leader of carbon-negative materials, to speed up the world’s evolution to net-zero carbon emissions. Origin’s expertise and technology, along with Palantir’s data integration and modeling capabilities, will focus on decarbonizing the global materials supply chain. 



Palantir’s COO Shyam Sankar said, “We are deeply energized by Origin’s meaningful progress against the world’s net zero ambition. Our platform is uniquely suited to support the decarbonization of complex global supply chains. Customers across dozens of industries are using Foundry to build a carbon-focused common operating picture that allows them to track live emissions, simulate scenarios based on emerging technologies and regulations, and make real-time changes to their business.”",https://finnhub.io/api/news?id=65b1fabeec3ad5f99c69ec8219abb6d571a089ee2fbc984ff46a12cf38fffe90
